Date,BND,BND,BND,BND,BND
2018-10-08,65.20893859863281,65.2592714353533,65.1921652527912,65.25088156263358,1885400
2018-10-09,65.3347396850586,65.3347396850586,65.20891723387801,65.20891723387801,4273200
2018-10-10,65.2844009399414,65.30956414550803,65.17535184969334,65.23406812921365,2813100
2018-10-11,65.46897888183594,65.53607867036105,65.34315637900404,65.35154625241906,3245600
2018-10-12,65.4521713256836,65.54444069525034,65.43539798557855,65.44378145583326,2365700
2018-10-15,65.43539428710938,65.51927378208485,65.42700441773324,65.51927378208485,2077800
2018-10-16,65.48577117919922,65.51093440712762,65.40189161957119,65.42705484749958,2367000
2018-10-17,65.36833190917969,65.51092778609555,65.35155855878939,65.46899121032006,1877300
2018-10-18,65.32633209228516,65.42699130584028,65.26761581760982,65.32633209228516,1681500
2018-10-19,65.29277801513672,65.35150068850128,65.250841476497,65.3347209533703,1716700
2018-10-22,65.26763916015625,65.3682984097115,65.25925568905717,65.32635545583108,1520000
2018-10-23,65.3598861694336,65.50248192446925,65.3431128333799,65.44376564889022,1934300
2018-10-24,65.53605651855469,65.552836259713,65.46895675270991,65.48573009427207,1615500
2018-10-25,65.4605712890625,65.52767745902116,65.42701820408317,65.47734463175387,1981000
2018-10-26,65.5780029296875,65.67866218315653,65.56122958724092,65.61155601417718,2224400
2018-10-29,65.5192642211914,65.58637036721743,65.46893781146905,65.55281729420442,1900700
2018-10-30,65.4270248413086,65.51090436246774,65.4186349693135,65.44379818570152,2546300
2018-10-31,65.29277801513672,65.41860043024359,65.29277801513672,65.34311082093579,6206300
2018-11-01,65.41388702392578,65.43911310358494,65.2877502100451,65.29616104179311,3784100
2018-11-02,65.17003631591797,65.34662532187141,65.13639939827169,65.3298100708413,2024600
2018-11-05,65.22049713134766,65.2625448878766,65.19527104366504,65.22890796577083,1858900
2018-11-06,65.2120590209961,65.24568951013993,65.18682653076284,65.22887426556801,2024700
2018-11-07,65.27092742919922,65.3970578129383,65.2541057676446,65.33819482866535,2673700
2018-11-08,65.1615982055664,65.29614581982909,65.1615982055664,65.27091974605068,2233100
2018-11-09,65.32138061523438,65.3550175232912,65.22888072197415,65.22888072197415,1697200
2018-11-12,65.42230987548828,65.43071429319555,65.37185129131451,65.40548820890169,1067200
2018-11-13,65.38867950439453,65.39708392294321,65.30459040980092,65.3466317493044,2735900
2018-11-14,65.4390869140625,65.50636070995304,65.3045457378637,65.34658704860857,2905100
2018-11-15,65.44751739501953,65.49796954929606,65.33819583997476,65.4811543030653,2557800
2018-11-16,65.59049224853516,65.60730750061263,65.46435540340146,65.54004007671625,1811300
2018-11-19,65.59049224853516,65.61571833444461,65.54004007671625,65.54004007671625,2495900
2018-11-20,65.5484390258789,65.6157128597487,65.52321294207421,65.5736715252695,1891300
2018-11-21,65.61570739746094,65.61570739746094,65.53161831991679,65.5820704833262,3871300
2018-11-23,65.60728454589844,65.69138002362183,65.59046929970428,65.66614753095429,644500
2018-11-26,65.55684661865234,65.59048353392463,65.52320970338006,65.540031368809,1520500
2018-11-27,65.598876953125,65.63251385946822,65.54841838581822,65.54841838581822,2563100
2018-11-28,65.63252258300781,65.67456390983683,65.53161185056562,65.59888567219375,2217500
2018-11-29,65.68297576904297,65.73342792826101,65.62411277809363,65.69138660077425,2395900
2018-11-30,65.70821380615234,65.70821380615234,65.63253555355344,65.67457688869082,2181200
2018-12-03,65.81110382080078,65.81110382080078,65.7099444350577,65.74366423030538,2187500
2018-12-04,65.97122955322266,66.07238244365399,65.87850178273442,65.87850178273442,3204700
2018-12-06,66.08927154541016,66.22414426283976,66.05555175820481,66.08083999076088,4447800
2018-12-07,66.22410583496094,66.249394052843,66.07237009628051,66.08923319579392,3806000
2018-12-10,66.29153442382812,66.3421108512408,66.19880668598022,66.24095799641546,2712100
2018-12-11,66.29998016357422,66.36741970215108,66.24097217516655,66.30841171374342,4157200
2018-12-12,66.23255920410156,66.29999876159611,66.22412765156719,66.2747105353832,2662400
2018-12-13,66.28312683105469,66.32527815672395,66.24940705679714,66.24940705679714,2587600
2018-12-14,66.3421401977539,66.38429152683482,66.308426852157,66.3337150770496,3490600
2018-12-17,66.46857452392578,66.47700607434174,66.35899009407251,66.36742164448847,2924300
2018-12-18,66.56973266601562,66.59502088543097,66.46014180669782,66.46014180669782,3210700
2018-12-19,66.687744140625,66.8141916605509,66.59501638810521,66.66245592291743,3117500
2018-12-20,66.59503173828125,66.77205573442639,66.56974351474473,66.75519906253189,3451000
2018-12-21,66.59503173828125,66.64560818535429,66.54445529120821,66.62031996181777,4516100
2018-12-24,66.61023712158203,66.76235413574263,66.53418183827604,66.6947451411049,6031000
2018-12-26,66.46656036376953,66.67783359668199,66.46656036376953,66.65248184034009,5912400
2018-12-27,66.61023712158203,66.75390139952576,66.60178438536516,66.71165061353864,2751800
2018-12-28,66.77083587646484,66.77928216880208,66.61026605633764,66.64407056834081,3495100
2018-12-31,66.93982696533203,66.97363146469833,66.70320191731696,66.72010094322562,5651100
2019-01-02,67.07505798339844,67.08350427421786,66.97364446561318,66.99899623317192,4142500
2019-01-03,67.3370132446289,67.39616949914002,67.07503646715801,67.09193549092625,4908400
2019-01-04,67.1341781616211,67.16798264937424,67.04966371846483,67.15952991554926,4583600
2019-01-07,67.03279113769531,67.19336090596863,67.00743937376781,67.15955640488218,4121700
2019-01-08,66.94828033447266,67.03278835991217,66.93137486085531,66.97363209734961,1745400
2019-01-09,67.04122924804688,67.06658100644323,66.95672123754305,66.9651675253099,1989600
2019-01-10,66.90601348876953,67.05813049173287,66.88066172953366,66.9905215020718,2579900
2019-01-11,67.04122924804688,67.10038550015435,67.01587748965052,67.04967553581372,3097100
2019-01-14,66.98204803466797,67.07500874584417,66.97359530250317,67.05810328151458,2395700
2019-01-15,66.99048614501953,67.10035230711931,66.94823538444207,67.0665478301305,1742900
2019-01-16,67.01586151123047,67.03276053028289,66.92290078757628,66.95670527322747,1697700
2019-01-17,66.93982696533203,67.02433498997327,66.91447520269456,67.01588870079344,2394700
2019-01-18,66.88912963867188,67.00744217364343,66.88067690115973,66.93983316864552,3722400
2019-01-22,67.00743103027344,67.10039178479875,66.99897829416699,67.01588376637989,3917700
2019-01-23,67.07505798339844,67.12576151851594,66.97364446561318,66.97364446561318,2536100
2019-01-24,67.21871948242188,67.26097027740002,67.17646223989377,67.20181400639065,2700300
2019-01-25,67.14264678955078,67.19335676182759,67.10884873809815,67.1510995261884,2073100
2019-01-28,67.16796875,67.21021951528822,67.14261055377254,67.15106328584837,2938200
2019-01-29,67.30319213867188,67.30319213867188,67.21868414559144,67.21868414559144,1772300
2019-01-30,67.37081909179688,67.39617085173212,67.19335032470187,67.25250658040021,2961400
2019-01-31,67.6834945678711,67.6834945678711,67.55673577723408,67.59054027058656,3698100
2019-02-01,67.49542999267578,67.68181228628124,67.43612712321296,67.59709482469549,3335000
2019-02-04,67.43614959716797,67.4446232852089,67.3768467079417,67.4446232852089,4078600
2019-02-05,67.58014678955078,67.60556784495166,67.51237669906556,67.52084392067124,2400300
2019-02-06,67.55474090576172,67.61404378228563,67.51238540168964,67.59710287336256,2724700
2019-02-07,67.60557556152344,67.63945737886938,67.56321359454797,67.59710187542261,2474700
2019-02-08,67.70721435546875,67.75804999384019,67.6394378133247,67.66485886427382,1538700
2019-02-11,67.68180847167969,67.70722306237023,67.61403192081983,67.64792019624976,2600900
2019-02-12,67.67334747314453,67.68182115947242,67.614044595907,67.64793287768971,1541200
2019-02-13,67.5716781616211,67.61403365935185,67.52931620036253,67.60556643792238,1631600
2019-02-14,67.69027709960938,67.76652086598519,67.6479151426047,67.74110627719325,1895800
2019-02-15,67.7156982421875,67.7156982421875,67.66486905968418,67.68180996600935,1917900
2019-02-19,67.77499389648438,67.80040848503123,67.71569103536604,67.77499389648438,3792100
2019-02-20,67.74958801269531,67.78347628962092,67.70722605065632,67.7580616978087,1768400
2019-02-21,67.61404418945312,67.63099156200703,67.58015590787413,67.63099156200703,3411400
2019-02-22,67.76652526855469,67.84277550341139,67.66486690678252,67.70722240301174,1936600
2019-02-25,67.74109649658203,67.76651108170456,67.6987410092199,67.74109649658203,2244600
2019-02-26,67.83428955078125,67.87665150287678,67.7919275986857,67.82581586765686,1405200
2019-02-27,67.6987533569336,67.79193803153692,67.64791771389031,67.79193803153692,1323000
2019-02-28,67.62248992919922,67.69874014712202,67.55471339405142,67.69874014712202,4028500
2019-03-01,67.41363525390625,67.57497491105181,67.41363525390625,67.54950159223169,3035000
2019-03-04,67.53250122070312,67.57496106234407,67.4815545935038,67.53250122070312,2531300
2019-03-05,67.58346557617188,67.600452108669,67.48157229504491,67.49006556129348,1924500
2019-03-06,67.6683578491211,67.72779773183633,67.61740475074993,67.64288453916618,1629000
2019-03-07,67.8636474609375,67.89761402865092,67.75326097471414,67.79571432551064,2322200
2019-03-08,67.94859313964844,67.97407293646535,67.82971333502344,67.89764650294157,4388500
2019-03-11,67.91460418701172,67.95705754008063,67.90611092501365,67.95705754008063,1891100
2019-03-12,68.07592010498047,68.0929066246875,67.9485471210141,67.97402690057463,1958500
2019-03-13,68.0419921875,68.06747198153143,68.01651887193134,68.05048545217714,1318600
2019-03-14,67.98257446289062,68.05050764553732,67.94012108258508,68.05050764553732,4058400
2019-03-15,68.10990142822266,68.15236125823398,68.0504615532831,68.09292138329441,1639300
2019-03-18,68.06743621826172,68.10139630220182,68.00798987521816,68.07592300001707,5344200
2019-03-19,68.03350067138672,68.08444729898208,67.98254756532906,67.99953409350238,2702400
2019-03-20,68.33064270019531,68.34762273563518,68.07589681939922,68.09288333329594,2528700
2019-03-21,68.34770202636719,68.39016188191019,68.33921523803009,68.36468855997013,1980500
2019-03-22,68.72129821777344,68.76375805490046,68.56845187396236,68.62789175886326,2734000
2019-03-25,68.80621337890625,68.93358641546395,68.67884034234855,68.73828022894725,2034000
2019-03-26,68.82318878173828,68.88262865872971,68.73826911878422,68.76374890474686,3527200
2019-03-27,68.95057678222656,69.04398325778311,68.91661668062666,68.93359673142662,2121900
2019-03-28,68.98454284667969,69.01001616192057,68.89113637182129,68.95906953143879,1818300
2019-03-29,68.9335708618164,68.95055090624403,68.84016442131373,68.84865768275769,1937000
2019-04-01,68.66119384765625,68.83143967717197,68.6271433828607,68.83143967717197,4106700
2019-04-02,68.69522094726562,68.76332186013198,68.66117698529295,68.69522094726562,6305600
2019-04-03,68.60160064697266,68.63565111176005,68.55904243683499,68.59309290162238,2177300
2019-04-04,68.66971588134766,68.67823012293366,68.59310719046398,68.62715766234454,1586000
2019-04-05,68.72077178955078,68.72927953382009,68.61010616943697,68.61862040816756,2131700
2019-04-08,68.65267181396484,68.72928048021119,68.6186213530349,68.72928048021119,3794200
2019-04-09,68.75480651855469,68.79737121202791,68.71224831954187,68.76332075614141,1919100
2019-04-10,68.84844207763672,68.86547055242161,68.7803476618779,68.78885540481009,3414300
2019-04-11,68.72929382324219,68.79739475832312,68.7037575962025,68.78888051782235,2641800
2019-04-12,68.60160064697266,68.68673005617221,68.59309290162238,68.66970157654745,1821800
2019-04-15,68.61862182617188,68.63564380952353,68.58457136500715,68.59308560391368,1671300
2019-04-16,68.49944305419922,68.56754397115499,68.48241457772983,68.5505154946856,2002000
2019-04-17,68.49944305419922,68.58456595316349,68.49092881596452,68.49944305419922,1797500
2019-04-18,68.59308624267578,68.64415868766777,68.55052154220814,68.61010822618596,1604600
2019-04-22,68.52498626708984,68.59308719099499,68.49093580513727,68.59308719099499,1840100
2019-04-23,68.64414978027344,68.65266401815444,68.58456310402771,68.61009932321008,2643500
2019-04-24,68.82291412353516,68.8314283619499,68.74630546118543,68.78035592038343,1370500
2019-04-25,68.80589294433594,68.84845114798443,68.75481400771218,68.82291492690311,1238100
2019-04-26,68.95914459228516,68.99319506562097,68.93360836089923,68.95914459228516,1622500
2019-04-29,68.81441497802734,68.88251591135976,68.7803710058236,68.86549392525788,1737800
2019-04-30,68.91656494140625,68.91656494140625,68.78036957204299,68.78036957204299,2376200
2019-05-01,68.92084503173828,69.13416943404174,68.86964925843156,68.92937983067077,2035300
2019-05-02,68.7672348022461,68.88670242837829,68.7160390411484,68.86963283458402,2061100
2019-05-03,68.89521026611328,68.93787772779213,68.84401452021119,68.87814718752612,1877500
2019-05-06,68.98055267333984,69.04028973586526,68.96348959129112,68.99762226553052,2261500
2019-05-07,69.08296966552734,69.11710234913923,69.04030869362029,69.07443486708844,3223200
2019-05-08,69.03173065185547,69.1682547906369,69.03173065185547,69.13412212840663,4750500
2019-05-09,69.10002899169922,69.17682263580392,68.99763095608353,69.15975955160602,1926100
2019-05-10,69.09147644042969,69.17680485977829,69.07440685047531,69.10853952024297,4679900
2019-05-13,69.2365493774414,69.28774513735452,69.20241670078521,69.2194862941845,3427000
2019-05-14,69.27923583984375,69.28776412873854,69.23656835479296,69.25363795287096,4478100
2019-05-15,69.38159942626953,69.4242668941249,69.30480579629975,69.40719730292612,1940900
2019-05-16,69.27923583984375,69.32189681475033,69.26216624176575,69.32189681475033,1862700
2019-05-17,69.2962875366211,69.38161598255188,69.25362656872726,69.37308769505898,1615200
2019-05-20,69.2109603881836,69.33042151675485,69.2109603881836,69.29628883571402,2188000
2019-05-21,69.17682647705078,69.21949395512891,69.1597633919054,69.21095915748467,1747000
2019-05-22,69.30482482910156,69.34748579853111,69.21949638009912,69.21949638009912,4000500
2019-05-23,69.55228424072266,69.61201480805893,69.38162082680218,69.38162082680218,5334000
2019-05-24,69.55228424072266,69.56934732704292,69.50961675970665,69.55228424072266,1770100
2019-05-28,69.69733428955078,69.70586908668423,69.61200584864453,69.66320161115972,1910600
2019-05-29,69.68025207519531,69.85090891015516,69.68025207519531,69.75704569788496,3142700
2019-05-30,69.86795806884766,69.89356244811698,69.68876647480032,69.74849700614944,2253600
2019-05-31,70.17514038085938,70.17514038085938,69.96181614021097,70.00448359239633,5898700
2019-06-03,70.37447357177734,70.40868654472811,70.16920225953005,70.2547314291783,3787000
2019-06-04,70.25473022460938,70.31460129488235,70.16064618197221,70.27183997352009,2906700
2019-06-05,70.25473022460938,70.37447236515534,70.19485915433638,70.28894319697353,7341700
2019-06-06,70.23760986328125,70.35735197461031,70.194842026897,70.28037117420982,2995300
2019-06-07,70.42576599121094,70.51985000369643,70.37444981183891,70.44287573463839,2490100
2019-06-10,70.28036499023438,70.35734578386132,70.25470690084376,70.35734578386132,2417400
2019-06-11,70.22903442382812,70.28890546195899,70.203376339694,70.23758929369075,3362100
2019-06-12,70.34880065917969,70.34880065917969,70.24616176194135,70.2632715075424,1904400
2019-06-13,70.46855926513672,70.50277223888816,70.38303009348691,70.39158496828914,1946300
2019-06-14,70.47710418701172,70.49420740874332,70.39157502744051,70.40012337557802,2260700
2019-06-17,70.47710418701172,70.50276228233741,70.39157502744051,70.39157502744051,2792600
2019-06-18,70.63961029052734,70.75080407506475,70.58829409794507,70.69948788248247,3342000
