Date,Open,High,Low,Close,Volume
2016-04-19,180.91574096679688,181.17431779375872,180.08831090263544,180.7778447239458,88316100
2016-04-20,181.0880889892578,181.7948514442853,180.47612442358138,180.95879403223637,81100300
2016-04-21,180.11412048339844,181.21736905020774,179.83830176581594,181.10531605221982,85695000
2016-04-22,180.11412048339844,180.3899260492206,179.200493996987,179.75211828039167,99251700
2016-04-25,179.80386352539062,179.84696185177864,178.88160931738477,179.50218839243703,66166500
2016-04-26,180.07107543945312,180.58822911204183,179.58840569264459,180.17450091326518,75864200
2016-04-27,180.4416961669922,180.83816923103203,179.32120536764893,179.68320765941885,77329400
2016-04-28,178.80404663085938,180.79506575479323,178.38171721169957,179.67458813911253,97216200
2016-04-29,177.8386993408203,178.52823310193466,176.71820862297983,178.1748452409962,142424100
2016-05-02,179.252197265625,179.43319178170339,177.90761396771856,178.34718522995425,62188000
2016-05-03,177.69215393066406,178.2437782420767,176.9336655705613,178.00244342781875,106422100
2016-05-04,176.70094299316406,177.42496057882155,176.1924170087672,176.6837141864719,92243800
2016-05-05,176.66650390625,177.53703226369043,176.23554692997516,177.17502998183116,67619200
2016-05-06,177.31288146972656,177.35597978363307,175.72696347133459,175.88210161928734,89315000
2016-05-09,177.45945739746094,177.89902876434172,177.0026440695958,177.1836517805248,74374900
2016-05-10,179.66595458984375,179.68319655079452,178.10589249374894,178.17484718578928,77472200
2016-05-11,177.98526000976562,179.74355897078513,177.98526000976562,179.20056203598966,81727000
2016-05-12,178.03692626953125,178.83851300478577,177.0112466634831,178.66611970997016,89586300
2016-05-13,176.48548889160156,178.295513377815,176.15797054637486,177.73527459252938,96474600
2016-05-16,178.22654724121094,178.70921689940258,176.59753056893322,176.65787085208808,77486800
2016-05-17,176.56301879882812,178.24374780820955,176.02862338556315,177.9507003197551,114924900
2016-05-18,176.6148223876953,177.81288246741002,175.51157338558824,176.20972170625976,120062100
2016-05-19,176.0028076171875,176.29585517322386,174.77889151395178,175.8821402028336,115430500
2016-05-20,177.11465454101562,177.64042243475302,176.57164469043582,176.6233574092035,104990400
2016-05-23,176.87332153320312,177.4163182374908,176.68369946130593,177.13188512964498,58682600
2016-05-24,179.16595458984375,179.4848715272431,177.67484792105228,177.70070427384732,93537800
2016-05-25,180.38131713867188,180.80365963091995,179.1660155368697,179.85554920006135,76621400
2016-05-26,180.43304443359375,180.751961505235,180.1141405137143,180.5192410803642,55280700
2016-05-27,181.2087860107422,181.2174004152475,180.54510861448057,180.59682134503763,64211200
2016-05-31,180.8639678955078,181.59659980219965,180.29510169631834,181.48454681248552,109879400
2016-06-01,181.23464965820312,181.41564422242536,180.04520420054737,180.24344072623563,69936200
2016-06-02,181.78622436523438,181.8034531702275,180.34683004273566,180.8294996177341,63044700
2016-06-03,181.24325561523438,181.596643474119,180.01933944345694,181.2173992501221,101757100
2016-06-06,182.16549682617188,182.52749906370448,181.44147919934505,181.60524493455873,64887000
2016-06-07,182.44993591308594,183.0188022680593,182.29479771723663,182.3206540832115,60974800
2016-06-08,183.04464721679688,183.17394219036962,182.45855208890606,182.58783391071663,66170900
2016-06-09,182.79466247558594,182.9153298697609,182.02755979438234,182.3033653445996,73786900
2016-06-10,181.062255859375,181.7431620407139,180.51061834812245,181.39840174794318,113829200
2016-06-13,179.66595458984375,181.3208277435237,179.5797710886154,180.45029941606953,117751200
2016-06-14,179.31253051757812,179.91588066315964,178.3471913274638,179.2780597543998,125059300
2016-06-15,179.06263732910156,180.45031942484653,178.87301519290554,179.3125866076704,109124500
2016-06-16,179.59695434570312,179.76934760796036,177.20083530003296,179.06257205763205,149533100
2016-06-17,178.9281463623047,179.51728943077455,178.26101758876118,179.49129860246893,117055700
2016-06-20,180.08042907714844,181.60528140650845,179.99378418177875,180.92083432564567,82789600
2016-06-21,180.5915985107422,181.00746492169645,180.0197739330833,180.47030359004074,72461700
2016-06-22,180.29702758789062,181.50997679872228,180.1497286221458,180.77353485061778,95560500
2016-06-23,182.64495849609375,182.69694014651893,181.31071432794508,181.77856240192688,102731400
2016-06-24,176.0863037109375,182.67957689779468,175.63577415092615,176.424197575908,333444400
2016-06-27,172.93267822265625,174.66547053663012,172.10959129739368,174.6567981141603,230775800
2016-06-28,176.05172729492188,176.07771812657182,174.2496213862931,174.56152458625112,159382400
2016-06-29,179.0494384765625,179.28335592762298,177.36862776514454,177.47259107672699,137328600
2016-06-30,181.49264526367188,181.54462691271058,178.9627703225999,179.5259357008808,165021900
2016-07-01,181.8739013671875,182.36775358121096,181.32806749277373,181.49268489744824,106055300
2016-07-05,180.56564331054688,181.1461272041542,179.95916858738678,181.03349146265396,109803700
2016-07-06,181.6486358642578,181.76993080705697,179.39600038923655,180.06312918471056,96021500
2016-07-07,181.5359649658203,182.50632432028107,180.75621380172217,181.83053645268808,85593800
2016-07-08,184.23919677734375,184.49045914700545,182.61903967291474,182.8529704122162,133971000
2016-07-11,184.888916015625,185.46941301615357,184.49904042822834,184.7069802442455,73633900
2016-07-12,186.23184204101562,186.5350859689465,184.91491624622822,185.86795725959192,101275600
2016-07-13,186.20582580566406,186.6650146257635,185.71198696260498,186.656355425062,87324100
2016-07-14,187.24554443359375,187.72206499251143,186.84700958079495,187.48813431446877,91230900
2016-07-15,186.9942626953125,188.0166036975903,186.5437330437242,187.81733630598873,107155400
2016-07-18,187.4967803955078,187.66139776729338,186.8556425317523,187.11556400193183,58725900
2016-07-19,187.30616760253906,187.340817628307,186.8209879208588,187.07223696310223,54345700
2016-07-20,188.08592224121094,188.3285120865233,187.30617105558628,187.30617105558628,58159500
2016-07-21,187.37550354003906,188.19857725817764,186.9249738296286,187.97331901305063,67777300
2016-07-22,188.21588134765625,188.26786299506873,187.22819038635572,187.4967710447565,62787500
2016-07-25,187.70468139648438,188.0599069166125,187.1155384832358,188.00792527369686,55873100
2016-07-26,187.79135131835938,188.15523608743655,186.9336144354349,187.60074312215394,70080500
2016-07-27,187.5921173095703,188.24191448861126,186.81235276262672,188.17260120309467,84083900
2016-07-28,187.80874633789062,188.10331793322285,186.92501833173438,187.39286655842912,65035700
2016-07-29,188.11195373535156,188.475838581991,187.25422988975788,187.5401422450084,79519400
2016-08-01,187.95603942871094,188.5711734769405,187.4968503887108,188.17263853135853,73311400
2016-08-02,186.75169372558594,187.86067974560922,185.90262919591478,187.70472156333548,92295500
2016-08-03,187.2974853515625,187.35813941866678,186.387780106231,186.69101078129012,53993600
2016-08-04,187.4967803955078,187.817342717308,185.62536167440123,187.4101354987296,46585500
2016-08-05,189.03030395507812,189.0736264062183,187.49679230193246,187.49679230193246,71892200
2016-08-08,188.9176483154297,189.32485548845386,188.6490676736805,189.2208789799208,39906500
2016-08-09,189.03030395507812,189.53281530396103,188.70108241075593,188.9869947240939,51251700
2016-08-10,188.5624542236328,189.2209105267359,188.20722863557532,189.14293804745182,57941100
2016-08-11,189.4375,189.68876226966484,188.83102538036013,189.0996060533324,72504300
2016-08-12,189.2729034423828,189.48950247381364,188.8656962056804,189.1256044672728,61313500
2016-08-15,189.81875610351562,190.17398174795565,189.63682028964203,189.64547949310716,49813500
2016-08-16,188.8397216796875,189.46351478150925,188.8397216796875,189.39421471920662,53213600
2016-08-17,189.19491577148438,189.33354232299237,188.02528894604413,188.8743534387583,75134300
2016-08-18,189.6194610595703,189.6541110885448,189.0563088526816,189.16893136196575,52989300
2016-08-19,189.34225463867188,189.5242036910854,188.64914812701477,189.14298717757842,75443000
2016-08-22,189.33355712890625,189.56748780034997,188.72708244382687,189.09962645746256,61368800
2016-08-23,189.7147216796875,190.26055535705572,189.65406761768972,189.95731148737272,53399200
2016-08-24,188.7444610595703,189.66283912849804,188.31992206424187,189.56753499567571,71728900
2016-08-25,188.6144256591797,189.03896450143313,188.19855923870304,188.35450418882363,69224800
2016-08-26,188.25921630859375,189.844722872184,187.35817011657818,188.80505012134873,122506300
2016-08-29,189.18629455566406,189.454875290541,188.35454829976814,188.38921155468284,70502200
2016-08-30,188.8743133544922,189.38548378201858,188.3111612862211,189.09957153777006,58114500
2016-08-31,188.33717346191406,188.6577357629563,187.54874990081393,188.53644084741427,85269500
2016-09-01,188.3459014892578,188.64047307462442,187.16760192763226,188.32856986066005,97844200
2016-09-02,189.19491577148438,189.62811382983017,188.61443195971972,189.2122473954618,79293900
2016-09-06,189.76670837402344,189.844680838537,188.7530266748873,189.48079611732044,56702100
2016-09-07,189.74937438964844,189.93132335806723,189.13424066149858,189.60208866290617,76554900
2016-09-08,189.31617736816406,189.68873450723024,189.00427429226227,189.4114814530272,74102900
2016-09-09,184.784912109375,188.03389665727542,184.75892129060395,187.98191501973332,221589100
2016-09-12,187.43612670898438,187.84333392839977,183.94455152815848,184.0138648016925,168110900
2016-09-13,184.7416229248047,186.4051017263371,184.10915752061237,186.13652107059056,182828800
2016-09-14,184.67236328125,186.01528017009718,184.1092109827777,184.79365823262054,134185500
2016-09-15,186.51771545410156,186.90759098003696,184.32573480057187,184.5076837634232,134427900
2016-09-16,185.79673767089844,186.07539126902023,185.10013024946366,185.89252318438594,155236400
2016-09-19,185.83155822753906,187.11159483665773,185.50066043317452,186.45851547636997,80250500
2016-09-20,185.84027099609375,186.85907325758382,185.80544594128767,186.70234058055502,69665300
2016-09-21,187.93014526367188,188.11300006544045,185.85770226406026,186.55432298793212,110284400
2016-09-22,189.11439514160156,189.41917087967354,188.70514422572595,188.95766244449212,76678700
2016-09-23,188.0782012939453,188.85318846974351,187.98241576493936,188.71386164810997,73630900
2016-09-26,186.55433654785156,187.4163929641476,186.35404927258574,187.23353814908802,89827300
2016-09-27,187.71241760253906,187.80818981361298,186.01440074815463,186.38883979924705,78494800
2016-09-28,188.64418029785156,188.80092627901755,186.96359551512742,187.9388565999441,87411000
2016-09-29,186.93746948242188,188.84446374608896,186.38017550788805,188.43519953028203,128070600
2016-09-30,188.34811401367188,189.06214062879357,187.52958565255693,187.78210385759215,117202900
2016-10-03,187.8953094482422,188.1217055395998,187.25093294477546,187.93014779271897,83512100
2016-10-04,186.93746948242188,188.23492553752644,186.33664750415508,188.00852942775649,119948100
2016-10-05,187.7647247314453,188.20011108881587,187.50349025963556,187.5731536712473,72816000
2016-10-06,187.8953094482422,188.1217055395998,186.98971179587642,187.53828949549973,62927400
2016-10-07,187.25096130371094,188.34814344299517,186.5108124581768,188.17399155504225,89788300
2016-10-10,188.22622680664062,188.69643821035885,188.07819704460087,188.22622680664062,51855000
2016-10-11,185.84901428222656,187.86051041595914,185.10886544625055,187.79084700429013,130367400
2016-10-12,186.09283447265625,186.62400633660343,185.48328296978104,185.98833271639776,73866100
2016-10-13,185.48329162597656,185.98834139616312,183.91591136525503,184.7431427888441,101357000
2016-10-14,185.57908630371094,186.94620591423103,185.50071994419955,186.47598118328688,93346200
2016-10-17,184.9346923828125,185.8141679414137,184.7518242872553,185.55293349930437,58275700
2016-10-18,186.09283447265625,186.61529010620222,185.70969236922724,186.55434292807666,76869700
2016-10-19,186.58909606933594,186.9025746434099,185.99697725549146,186.3627000440892,66519200
2016-10-20,186.24085998535156,186.80685689718447,185.57036131964367,186.23214375514914,73639800
2016-10-21,186.32794189453125,186.41502448083378,185.2655981189389,186.2408725951659,89089100
2016-10-24,187.1202850341797,187.49472408444865,186.76326515267348,187.2160705319757,60146600
2016-10-25,186.493408203125,187.19873204227076,186.32795924590545,186.93749754597349,66542300
2016-10-26,186.11895751953125,186.71107656456127,185.4136204872761,185.6574490618059,75705500
2016-10-27,185.62258911132812,186.8852066937654,185.5442227680655,186.8503816368493,77220200
2016-10-28,185.0740203857422,186.28439388485884,184.35129075062554,185.59648931084527,140623200
2016-10-31,185.08270263671875,185.6399965206108,184.91725373124646,185.41358716072904,61272500
2016-11-01,183.7417449951172,185.46588452977628,182.5139655704769,185.41362700608047,122781800
2016-11-02,182.6358642578125,183.82011561834184,182.19176169327872,183.42825728800344,103330800
2016-11-03,181.79991149902344,183.07124540514928,181.52127116223042,182.85355224421195,88939300
2016-11-04,181.599609375,182.7664413479752,181.45157964293006,181.91308800965808,109122100
2016-11-07,185.605224609375,185.64006296348788,181.59967753743288,181.59967753743288,109794900
2016-11-08,186.4411163330078,187.01582942065795,184.93468350047192,185.20462087247682,106772100
2016-11-09,188.4178009033203,189.04475830969463,184.8998717578937,184.92599387591454,258429000
2016-11-10,188.88800048828125,190.09837393290084,187.40768964972244,189.21889834507695,172113300
2016-11-11,188.45262145996094,188.6964367469516,187.494779485908,188.15656193817748,100552700
2016-11-14,188.6006317138672,189.1927639831264,187.84306381385406,188.98377377863457,94580000
2016-11-15,190.072265625,190.072265625,188.78352573759923,188.99250268386382,91652600
